"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7","Metacluster 8","Metacluster 9","Metacluster 10","Metacluster 11","Metacluster 12","Metacluster 13","Metacluster 14","Metacluster 15","Metacluster 16"
"49","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 191021 HKM_CO040.fcs",99.8076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192307692307692,0
"50","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 201221 HKM_CO044.fcs",2.55626909408317,1.20955171768814,0.83858095891265,0.671799987530395,1.45894382442796,4.18666999189476,0.135606958039778,2.39104682336804,2.35207930668994,1.62728349647734,0.495666812145396,0.877548475590748,0.724795810212607,1.6444292038157,0.793378639566058,2.21491364798304,0.107550346031548,1.33424777105805,0.827670054242783,1.14096888833468,2.29440738200636,0.430201384126192,0.450464492798803,0.34914894943575,0.662447783527651,0.620362865515306,0.308622732090529,1.01315543363053,0.458257996134422,0.729471912213978,0.519047322152254,0.731030612881102,0.473845002805661,0.919633393603092,0.896252883596234,1.59299208180061,0.618804164848183,0.592306253507077,0.199513685391857,0.844815761581146,1.12694058233057,1.00692063096203,0.22445289606584,0.452023193465927,0.849491863582518,1.44335681775672,1.39191969574163,0.558014838830351,0.27277261674668,1.06459255564561,2.39728162603654,1.27345844504021,0.339796745433007,0.37720556144398,0.388116466113847,0.32888584076314,0.372529459442609,0.388116466113847,0.285242222083671,2.05280877860216,1.76444915518424,0.068582829353451,0.040526217345221,0.219776794064468,0.383440364112476,0.701415300205748,0.788702537564686,0.553338736828979,0.611010661512563,0.526840825487873,2.73863707213667,0.151193964711017,0.553338736828979,1.13941018766756,0.819876550907164,0.671799987530395,0.877548475590748,0.858844067585261,0.450464492798803,0.755969823555084,2.25699856599539,1.23916703036349,1.03030114096889,0.720119708211235,0.717002306876987,0.533075628156369,0.277448718748052,0.687386994201634,0.81052434690442,0.620362865515306,3.39173265166158,2.11515680528711,0.899370284930482,0.297711827420662,0.83858095891265,0.913398590934597,0.939896502275703,1.0115967329634,1.01471413429765,1.5337614564499,4.58881476401272,2.55626909408317,15.0508136417482,7.14820125943014,7.43811958351518,0.495666812145396,7.72024440426461,2.53600598541056,4.81482636074568,8.12394787704969,1.44335681775672,2.65134983477773,18.570359748114,0.32888584076314,12.9761830538063,5.98852796308997,1.8595298958788,0.297711827420662
"51","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 221121 HKM_CO071.fcs",5.84876417326046,0.938086303939963,1.82994806536694,0.135954536802893,0.214808168148571,1.24262446637844,0.0543818147211572,0.339886342007233,0.500312695434647,1.60154444353808,1.87345351714387,1.22359083122604,0.475840878810126,0.396987247464448,0.497593604698589,0.339886342007233,0.0108763629442314,0.247437256981265,0.497593604698589,2.48796802349294,1.52540990292846,0.652581776653887,1.01693993528564,0.247437256981265,0.315414525382712,0.380672703048101,0.116920901650488,0.171302716371645,0.690649046958697,2.80610163961171,2.9556516300949,3.04538162438481,0.66073904886206,0.456807243657721,0.334448160535117,1.20727628680969,0.486717241754357,0.225684531092803,0.0761345406096201,1.10395083883949,1.39761263833374,1.95774532996166,0.301819071702423,0.323571797590886,0.842918128177937,1.84354351904723,0.611795415613019,0.0435054517769258,0.0108763629442314,0.119639992386546,0.780379041248606,1.08219811295103,0.967996302036599,1.26709628300296,1.06316447779862,0.331729069799059,0.250156347717323,0.184898170051935,0.130516355330777,0.429616336297142,0.532941784267341,0.160426353427414,0.019033635152405,0.0571009054572151,0.15226908121924,0.35620088642358,0.856513581858227,0.769502678304375,0.924490850259673,0.856513581858227,0.679772684014466,0.848356309650053,0.467683606601952,0.146830899747125,0.538379965739457,0.391549065992332,1.44927536231884,0.592761780460614,0.924490850259673,0.571009054572151,0.753188133888028,2.88767436169345,3.91005247845121,0.193055442260108,0.649862685917829,0.628109960029366,0.309976343910596,1.64233080457895,1.33779264214047,1.94143078554531,1.33779264214047,6.26206596514126,4.2716915463469,0.813008130081301,0.894580852163037,0.891861761426979,1.0713217500068,1.98493623732224,1.26981537373902,1.41664627348615,1.06316447779862,5.84876417326046,7.94790222149713,1.65048807678712,12.7742882779998,1.87345351714387,5.72912418087392,1.174647197977,10.3461402507002,2.96652799303913,1.84354351904723,1.23718628490633,22.7370367349158,0.236560894037034,3.83391793784159,18.6475242678848,0.339886342007233,0.813008130081301
"52","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO022.fcs",0.573118143192339,4.67610501617097,3.89371551778807,0.322626672585452,1.2239203500539,4.70305663009703,0.191039381064113,3.37767138055679,3.96822880334834,1.39514236793709,1.15019975902086,3.01937345424567,1.80179466040966,1.15178514807534,1.02812480182637,1.47996068235145,0.106221066649756,1.65118270023464,1.16209017692942,1.35471494704801,0.439152768089289,2.08399391210603,1.02178324560847,0.373359122328619,0.570740059610628,1.35312955799353,0.121282262667259,0.182319741264506,0.25762572135202,1.04397869237111,0.567569281501681,4.08871837148836,0.772877164056059,0.367810260637961,1.020197856554,1.80496543851861,0.313907032785846,0.172014712410426,0.0816475363054093,0.24177183080728,3.12480182636819,2.52631745830427,0.390005707400596,0.362261398947302,0.632570232735113,0.697571183968546,0.295675058659395,0.0253662248715835,0.0673790348151436,0.153782738283975,0.850561227725284,2.070518105143,0.474031327287716,0.916354873485953,0.654765679497749,0.145855793011605,0.197380937282009,0.19183207559135,0.219576384044645,0.772877164056059,0.376529900437567,0.14981926564779,0.0261589193988205,0.126831124357917,0.22591794026254,0.293296975077684,0.553300780011415,1.05824719386137,0.89098864861437,1.00830743864544,1.53703468831251,0.405066903418099,0.290918891495973,0.22591794026254,0.79903608345488,0.302016614877291,0.677753820787621,0.179148963155558,0.569947365083391,0.592935506373264,1.11056503265901,2.0189929608726,0.646046039698142,0.12366034624897,0.638911788953009,0.646046039698142,0.214027522353986,0.851353922252521,0.401103430781914,1.42605745449933,2.619062717991,1.59648677785529,0.538239583993912,0.273479611896759,0.868000507324497,0.590557422791553,0.390005707400596,0.447079713361659,0.813304584945146,1.47520451518803,2.14423869617604,0.573118143192339,25.3844568457099,10.4564335087831,7.92535988331537,1.15019975902086,7.94200646838734,0.760986746147505,11.8935886866637,2.39552286131017,0.697571183968546,0.664278013824593,16.3239583993912,0.302809309404528,7.41090113513856,5.49575115733401,0.34957828651151,0.273479611896759
"53","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 241121 HKM_CO023.fcs",4.99718600506519,0.318919425945033,0.174311352906231,0.003908326298346,0.0109433136353688,0.104743144795673,0.139136416221117,0.356439358409155,0.610480567801645,3.95757120970516,2.34265078322859,0.942688303161054,0.0500265766188288,0.0359566019447832,0.1954163149173,0.0484632460994904,0.0257949535690836,0.142263077259794,0.35174936685114,0.938779976862708,1.95494481443267,0.966919926210799,0.479160804177219,0.118031454210049,0.281399493480912,0.158678047712847,0.182128005502923,0.339242722696432,0.199324641215646,0.416627583403683,0.79104524278523,3.17512428477629,0.48854078729325,0.214176281149361,0.858268455116781,3.702748335053,0.125066441547072,0.169621361348216,0.0453365850608136,0.433824219116406,1.16389957164744,5.02532595441328,0.300941124972642,0.119594784729387,1.18656786417784,2.96563799518494,0.256386205171497,0.01954163149173,0.0336116061657756,0.225901260044399,0.988806553481537,3.08210611887565,0.680830441171873,0.55654566488447,0.52762405027671,0.148516399337148,0.285307819779258,0.208704624331676,0.161804708751524,3.81530813244536,0.304849451270988,0.24387956101679,0.0461182503204828,0.146953068817809,0.531532376575055,0.741018666166401,0.692555420066911,1.39136416221117,1.41637745052059,1.57583716349311,0.821530187912328,3.32598567989244,1.12637963918332,0.348622705812463,1.50392395960354,0.432260888597067,1.63837038426664,0.127411437326079,0.563580652221493,0.335334396398086,0.402557608729638,3.33614732826814,1.56098552355939,0.240752899978113,0.826220179470344,1.72513522808992,0.269674514585874,1.52346559109527,0.365819341525185,2.42159897445518,1.3780758527968,1.66494700309539,0.801988556420598,0.433042553856736,1.2131444830066,0.798080230122252,0.803551886939937,0.788700247006222,1.03961479536003,2.74286339617922,5.74914798486696,4.99718600506519,2.85229653253291,1.62586374011193,9.22286839883688,2.34265078322859,7.42581996685739,0.787136916486884,13.8370384266642,5.76868961635869,2.96563799518494,0.709752055779633,25.8379451583654,0.436950880155082,8.35131163430573,11.8164337304193,0.589375605790576,0.433042553856736
"54","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 281021 HKM_CO031.fcs",99.5401428262281,0,0,0,0,0.0054100843973166,0,0,0.0054100843973166,0.0162302531919498,0.0054100843973166,0.0054100843973166,0,0,0,0.0054100843973166,0.0054100843973166,0,0.0108201687946332,0.0108201687946332,0.0054100843973166,0.0054100843973166,0,0.0108201687946332,0,0,0.0054100843973166,0,0,0,0.0216403375892664,0,0,0.0108201687946332,0.0054100843973166,0.0054100843973166,0,0,0,0,0.0054100843973166,0.0108201687946332,0,0,0.0054100843973166,0.0054100843973166,0,0.0054100843973166,0,0.0216403375892664,0.0108201687946332,0.0054100843973166,0,0.0054100843973166,0,0,0,0,0,0.0054100843973166,0,0.0054100843973166,0,0.0054100843973166,0.0054100843973166,0,0,0,0.0054100843973166,0,0,0.119021856740965,0.0216403375892664,0.0162302531919498,0.0108201687946332,0,0.0054100843973166,0,0,0,0,0.0054100843973166,0.0216403375892664,0,0,0.0054100843973166,0,0,0,0.0054100843973166,0,0,0,0,0,0.0054100843973166,0,0,0,0,0,99.5401428262281,0.0216403375892664,0.0216403375892664,0.0595109283704826,0.0054100843973166,0.0432806751785328,0,0.0216403375892664,0.0378705907812162,0.0054100843973166,0.0054100843973166,0.0432806751785328,0.0108201687946332,0,0.167712616316815,0.0162302531919498,0
"55","FlowSOM_c03_COVID-19 STUDY CyTOF FIXED 301121 HKM_CO062.fcs",4.10838535653347,2.80363327986268,2.44602699416591,0.163477159175666,0.38723652079736,3.23582601943335,0.0163477159175666,0.096042831015704,0.468975100385193,0.908319965669797,0.878689730569207,1.48866388074341,1.57346765706579,1.04114515750003,1.12084027259816,1.80846607338081,0.0224781093866541,0.136912120809621,0.814320599143788,0.53436596405546,0.584430844053007,1.90553063664136,1.07792751831455,0.513931319158501,1.51216372237491,2.28970196070418,0.0939993665260082,0.451605652222778,0.243172274273804,0.347388963248291,0.306519673454375,3.41667262677143,1.37525160156529,1.78598796399416,2.25496306437935,1.24242640973506,0.28915022529196,0.275867706108937,0.148151175502948,0.796951150981374,1.73490135175176,2.04142102520613,0.640626117519643,0.89197224975223,0.698864855475974,0.48021415507852,0.136912120809621,0.193107394276256,0.170629284889602,0.998232403216413,3.54847608635681,1.81153127011535,0.780603435063807,1.13310105953634,0.416866755897949,0.204346448969583,0.271780777129545,0.399497307735535,0.484301084057912,0.847016030978922,1.79007489297355,0.0704995248945061,0.0541518089769395,0.352497624472531,1.03501476403094,1.01866704811337,0.764255719146241,1.11981854035331,0.937950200770386,0.588517773032399,0.540496357524547,0.53436596405546,0.681495407313559,0.820450992612876,1.32518672156775,1.1535357044333,1.69403206195784,0.334106444065268,0.717256035883236,0.379062662838577,0.462844706916106,1.74920560317963,0.784690364043199,0.190042197541712,1.31599113136411,1.87487866929592,0.608952417929357,1.35788215340288,0.713169106903845,0.956341381177649,0.795929418736526,1.28738262850837,0.45569258120217,0.301411012230135,1.08712310851818,1.32109979258835,1.48253348727432,0.899124375466165,1.07997098280425,1.12390546933271,1.39057758523801,4.10838535653347,17.9743136513645,1.55507647665853,4.41592676223269,0.878689730569207,12.6510886557069,1.28942609299807,11.6160738916759,7.98075056450707,0.48021415507852,0.806146741185005,25.7721741440438,0.477148958343976,3.18984806841519,5.49283254830239,1.01049319015459,0.301411012230135
"56","FlowSOM_c03_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_CO058.fcs",28.6105851789882,0.523975166219013,0.512967284575756,0.317026991325789,0.176126106292105,0.900444718418388,0.077055171502796,0.41059398529347,0.922460481704901,1.55651446435648,2.74426489366386,1.22297565056581,0.864118708995641,1.17454097133548,0.88723526044648,0.892739201268108,0.0682488661881907,0.454625511866496,1.06996609572454,1.1239047157765,0.530579895204967,0.755140680727401,0.947778609484391,1.01822905200123,0.969794372770904,0.574611421777993,0.474439698824358,0.565805116463388,0.342345119105279,1.21637092157985,1.82290520012329,0.619743736515345,0.978600678085509,2.24560785522434,1.34516313680595,1.20866540442957,1.1756417594998,0.375368764035049,0.596627185064506,1.18334727665008,0.927964422526529,0.673682356567302,0.558099599313108,2.22028972744485,1.32204658535511,0.460129452688125,1.01162432301528,0.997314076879045,1.03694245079477,1.94949583902074,0.433710536744309,1.20095988727929,0.137598520540707,0.592224032407204,0.991810136057417,1.79538549601515,0.99621328871472,0.58561930342125,0.413896349786447,0.29391043987495,0.825591123244243,0.14200167319801,0.0583417727092598,0.550394082162829,0.474439698824358,0.721016247633305,0.162916648320197,0.183831623442385,0.186033199771036,0.113381180925543,0.3775703403637,0.44361763022324,2.24120470256704,0.460129452688125,0.331337237462023,0.216855268372154,0.285104134560345,0.127691427061776,0.0616441372022368,0.0583417727092598,0.158513495662895,2.6341860772313,0.79586984280745,0.683589450046233,0.286204922724671,0.252080489630575,0.0825591123244243,0.11668354541852,0.124389062568799,0.121086698075822,0.311523050504161,0.962088855620624,0.691294967196513,0.559200387477434,0.345647483598256,0.422702655101052,0.230064726344062,0.114481969089868,0.372066399542072,0.259786006780855,0.398485315485888,28.6105851789882,8.22729074016996,3.00295011228039,7.17823961956761,2.74426489366386,13.5022676236185,2.91708863546299,5.75271894676588,4.68605521553432,0.460129452688125,4.80053718462419,6.64986130069129,0.750737528070098,1.24609220201664,7.76826207564616,1.14371890273436,0.559200387477434
"57","FlowSOM_c03_Covid 19 Cytof Study 09 12 21_HKM_100222_00_1_CO079.fcs",44.5696296909949,1.70346284483473,0.567475768370475,0.043492668378759,0.239209676083175,3.07865959738216,0.115980449010024,1.55434512467898,2.46976224007953,0.598541960069588,0.487739209676083,0.40489603181178,1.55641620412559,1.36277027586778,0.385220777069008,3.609891475437,0.167757435175213,0.180183911854859,0.583008864220032,0.598541960069588,1.9954850468064,0.735233203545688,0.278560185568718,0.386256316792312,0.57161792726369,0.417322508491426,0.126335846243062,0.348976886753376,0.117015988733328,0.171899594068428,0.35829674426311,0.342763648413553,0.361403363433021,0.701060392676663,0.790116808880789,0.415251429044818,0.119087068179935,0.180183911854859,0.21332118300058,0.548836053351006,1.11424074227487,0.628572612045398,0.35001242647668,0.432855604340983,0.31169745671444,0.310661916991136,0.0838787175876067,0.028995112252506,0.152224339325657,0.944412227653053,1.23332781045481,1.03553972330379,0.188468229641289,0.402824952365173,0.20503686521415,0.107696131223594,0.0818076381409991,0.0621323833982272,0.109767210670201,1.5325987904896,0.263027089719162,0.0735233203545688,0.0414215889321514,0.470135034379919,0.371758760666059,0.199859166597631,0.184326070748074,0.538480656117969,0.449424239913843,0.640999088725044,0.537445116394665,0.340692568966946,0.560226990307348,0.465992875486704,0.969265181012344,0.216427802170491,0.187432689917985,0.0673100820147461,0.125300306519758,0.361403363433021,0.224712119956922,0.697953773506752,0.192610388534504,0.100447353160467,0.970300720735647,0.580937784773424,0.20503686521415,0.253707232209428,0.0931985750973407,0.737304282992296,0.566440228647171,0.179148372131555,0.0476348272719742,0.186397150194681,1.49739043989727,0.540551735564576,0.240245215806478,0.086985336757518,0.433891144064286,1.03139756441057,1.29649573357634,44.5696296909949,13.6867285229061,5.07103802501864,4.83700604755198,0.487739209676083,4.55016154419684,1.0117223096678,3.51462182089305,4.52220197166763,0.310661916991136,0.302377599204705,11.1548338994284,0.585079943666639,2.6250931985751,2.01826692071908,0.566440228647171,0.186397150194681
"58","FlowSOM_c03_Covid 19_Study_03 jan 2022_HKM_My Ha_U ant_240122_00_1_0_CO072.fcs",2.61312226220587,7.92873157848543,2.78706444637714,0.188304382864301,0.702949836031565,5.36268541199563,0.33910746914122,3.01127432597404,7.56568711152247,1.18887089181275,2.06895451172514,2.40167878144723,2.50939527164503,1.16413599406362,1.99554771840516,2.74158415051584,0.225805679451683,1.6955373457061,1.00535390851279,0.691779237048089,0.978225310981497,2.15831930359294,0.875296220348044,0.460388258104668,1.15136959522537,2.73200935138715,0.143621986930399,0.335117969504265,0.242561577926896,0.657469540170272,0.420493261735113,1.95884432174517,0.818645325503275,0.858540321872831,2.07294401136209,1.54154265971962,0.234582578652985,0.117291289326493,0.161973685260395,0.188304382864301,2.4224241795594,1.08434600132451,0.680608638064614,0.52661395207813,0.284052374151234,0.191495982573866,0.075002593174764,0.0143621986930399,0.117291289326493,0.315968371246878,1.45137996792442,1.38994167351531,0.395758363985989,0.747632231965467,0.236976278435159,0.0678214938282441,0.281658674369061,0.179527483662999,0.192293882501257,1.55750065826744,0.39655626391338,0.0430865960791198,0.0255327976765154,0.272083875240367,0.364640266817736,0.898435318242386,0.849763422671528,0.8074747265198,1.00296020873062,0.527411852005521,0.529805551787695,0.383789865075122,0.551348849827255,0.583264846922899,1.12025149805711,0.3678318665273,1.02849300640714,0.0941521914321506,0.232188878870812,0.12287658881823,0.125270288600404,0.983012710545843,0.358257067398607,0.126068188527795,0.38937516456686,0.893647918678039,0.141228287148226,0.740451132618947,0.119684989108666,0.57688164750377,0.733270033272427,0.651884240678534,0.0933542915047595,0.126866088455186,0.594435445906374,0.37501296587382,0.553742549609428,0.438047060137718,0.608797644599414,1.28860838273664,1.3723878751127,2.61312226220587,29.9403968754239,13.8427658403083,6.35926242130712,2.06895451172514,10.8809613098325,0.974235811344541,7.31275283453949,3.90970964421642,0.191495982573866,0.438844960065109,14.5082143797525,0.340703268996003,2.76073374877323,3.02164702503012,0.709333035450694,0.126866088455186
