"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7"
"116","FlowSOM_c06_COVID-19 STUDY CyTOF FIXED 241121 HKM_CO074.fcs",4.29866032805796,2.43203327769573,0.414223418479258,0.390628413629174,2.2773549125674,9.15049243649011,1.47337696952749,0.0882627959206858,0.156426143265374,0.474521764207252,0.411601751273693,2.34377048177504,0.285761725406577,0.586379564978022,3.31815679317667,3.30330067901181,1.68311034597268,0.129335582141203,0.198372818554413,1.14829023603744,0.7026068110914,0.0856411287151209,0.227211157815627,0.221967823404497,0.556667336648286,1.25752636960264,2.42242049794199,0.613470126102193,0.315473953736313,0.0970016866059022,0.407232305931085,0.0751544598928612,0.153804476059809,0.377520077601349,0.206237820171107,0.467530651659078,2.2651204656081,1.14217301255779,3.84249023428966,0.156426143265374,0.183516704389545,0.0515594550427769,0.735814595695222,0.155552254196852,0.441313979603429,0.187886149732153,1.92867317422726,3.49905183036065,3.87395024075644,0.358294518093873,0.672020693693143,0.57501900708724,0.316347842804834,0.503360103468466,3.6179007436796,1.08100077776127,0.10137113194851,0.263914498693536,0.159047810470939,0.145065585374593,0.428205643575605,0.554919558511243,0.289257281680663,0.102245021017032,0.375772299464306,0.221967823404497,0.307608952119618,0.0795239052354694,0.446557314014559,0.679885695309837,0.366159519710568,1.55901809824261,0.436944534260821,0.272653389378752,0.293626727023272,0.944674083071895,3.37408569356206,0.0445683424946037,0.623956794924452,0.398493415245869,0.353051183682743,0.629200129335582,0.295374505160315,0.461413428179427,0.609100680759584,1.14916412510596,3.86258968286566,0.0970016866059022,0.374024521327263,0.47889120954986,0.763779045887915,0.665903470213491,0.961277975373806,0.469278429796122,1.48735919462383,0.848546285534514,3.04375562566088,0.135452805620854,0.625704573061496,1.0014768725258,0.879132402932772,4.29866032805796,6.01760012584003,25.4581363441725,3.81365189502845,20.4271569766934,8.93464183656527,25.7543847384013,5.29576775524115
"117","FlowSOM_c06_COVID-19 STUDY CyTOF FIXED 281021 HKM_CO102.fcs",99.5191537105305,0,0,0,0.0160282096489822,0.00534273654966074,0.0160282096489822,0,0.0641128385959288,0,0,0,0.0106854730993215,0,0,0.00534273654966074,0.00534273654966074,0.00534273654966074,0.00534273654966074,0.080141048244911,0,0.00534273654966074,0,0.00534273654966074,0,0.00534273654966074,0.00534273654966074,0.00534273654966074,0,0.00534273654966074,0,0.0106854730993215,0.0106854730993215,0,0,0.00534273654966074,0.00534273654966074,0,0.0213709461986429,0,0.00534273654966074,0.00534273654966074,0,0.0267136827483037,0.0427418923972859,0,0.00534273654966074,0,0,0.00534273654966074,0,0,0.00534273654966074,0.00534273654966074,0.00534273654966074,0.0106854730993215,0,0,0,0.00534273654966074,0,0.00534273654966074,0,0,0.00534273654966074,0,0,0,0,0,0,0.00534273654966074,0.0106854730993215,0.00534273654966074,0,0,0,0,0,0,0,0.00534273654966074,0.00534273654966074,0.00534273654966074,0,0,0,0.00534273654966074,0,0,0,0,0,0.00534273654966074,0,0,0,0,0,0,0,99.5191537105305,0.0373991558476252,0.0641128385959288,0.160282096489822,0.0427418923972859,0.0160282096489822,0.0747983116952503,0.0854837847945718
"118","FlowSOM_c06_COVID-19 STUDY CyTOF FIXED 301121 HKM_CO138.fcs",4.50887890365592,6.3079457347627,1.09272180010177,0.325142950780084,0.670984657047495,0.598539012841853,0.1310921180864,0.191463488257768,0.0957317441288842,0.900395863698695,0.916782378459495,6.28810942742068,0.411387765310611,0.689958516244211,0.362228221028211,0.257871995446274,0.101768881146021,0.0224236517779369,0.103493777436632,1.28332284021423,0.373440046917179,0.470896687336674,0.249247513993221,0.161277803172084,0.0922819515476632,0.165590043898611,0.842611837963242,0.354466187720463,0.265634028754021,0.12936722179579,0.118155395906821,0.165590043898611,0.903845656279916,0.810701256586948,0.798626982552674,0.274258510207074,0.627862249782232,0.596814116551242,1.78785500521781,0.169039836479832,0.406213076438779,0.062096266461979,0.526955816781516,0.269083821335242,0.509706853875411,1.52135852831848,0.791727397390232,1.31437097344522,2.43037887347023,0.307893987873979,0.598539012841853,0.745155197543748,0.411387765310611,0.663222623739748,0.354466187720463,0.416562454182442,0.191463488257768,0.19491328083899,0.1310921180864,0.306169091583369,0.376027391353095,0.486420753952169,0.585602290662274,0.53903009081579,0.488145650242779,0.362228221028211,0.502807268712969,0.0715831960603369,0.456235068866484,1.15999275543558,0.752917230851495,1.64123882051592,0.926269308057853,0.833124908364885,0.795177189971453,1.77233093860232,4.72535338812754,0.0241485480685474,0.684783827372379,0.448473035558737,0.560591294448421,1.13498175922173,0.683058931081769,1.77923052376476,2.5071367584024,2.77277078715642,5.32992953798653,0.0534717850089263,0.976291300485558,1.90773529741524,1.15050582583722,0.294094817549095,1.16602989245272,0.913332585878274,3.53345005131566,1.6878110203624,5.75684136991263,0.29323236940379,1.08668466308463,1.36698031030884,0.643386316397727,4.50887890365592,15.8897446291042,6.96168142890409,4.13457640859343,9.52918955747786,13.3584593226332,44.0676504325177,1.54981931711356
"119","FlowSOM_c06_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_CO076.fcs",34.8830180047708,0.116818612554325,0.14867823416005,0.485246544456426,0.618403424500866,0.598797503512728,0.472175930464334,0.194425383132373,0.0147044407411038,0.258144626343823,0.205045257000948,0.137241446916969,0.508120118942587,0.712348462569029,0.605332810508774,0.560402574910956,0.794856713394112,0.0220566611116557,0.120903179426854,0.360258798157043,0.144593667287521,0.839786948991929,0.56938862203052,0.486063457830932,0.22383426461458,0.30307486194164,1.77678658955004,0.803025847139169,1.50066986896709,0.121720092801359,0.107832565434761,0.752377217919812,0.647812305983074,0.109466392183773,0.159298108028625,0.28755350782603,0.879815704342712,1.07260726072607,1.79230794366565,0.298173381694605,0.377413979021665,0.102931085187727,0.332483743423847,0.344737444041434,0.328399176551319,0.785870666274548,3.13776427147665,3.3705845832108,4.01512923569585,0.269581413586903,0.183805509263798,0.957422474920759,0.786687579649054,0.798941280266641,0.312060909061203,0.322680782929778,0.403555207005849,1.16655229879424,0.286736594451524,0.139692187040486,0.303891775316145,0.526092213181714,2.36414730581969,0.533444433552266,0.322680782929778,0.623304904747901,0.341469790543411,0.0620854164624383,0.211580563996994,0.285919681077019,0.167467241773682,0.857759043231056,1.0766918275986,1.00970493088913,0.749926477796295,0.19687612325589,0.0432964088488057,0.0302257948567134,0.169101068522694,0.217298957618534,0.274482893833938,1.16328464529621,1.33238571381891,2.23017351240075,1.69427833872496,0.337385223670882,0.104564911936738,0.0408456687252884,0.354540404535503,0.843054602489952,0.41499199424893,0.454203836225207,1.19105970002941,1.92219717021207,1.19432735352743,0.798124366892135,0.453386922850701,0.280201287455478,0.614318857628337,0.849589909485998,0.243440185602719,34.8830180047708,3.72022350749926,7.20272522301735,1.54968467143744,20.2055354050256,6.2183446067379,24.9125902689279,1.30787831258373
"120","FlowSOM_c06_Covid 19 Cytof Study 09 12 21_HKM_100222_00_1_CO174.fcs",44.6487446107025,0.161390726949946,0.122195836119245,0.278975399442049,0.824245498351509,0.0737786180342609,0.292808890323473,1.33032070643027,0.237474926797777,1.83178475088188,0.866898761902566,1.83754870541581,0.373504253798446,0.534894980748392,0.42192147188343,0.457657989993775,0.306642381204897,0.127959790653171,1.29688977013349,2.27676204090102,0.282433772162405,1.21043045212459,1.27613953381136,0.927996679962188,0.210960735941715,0.10605676342425,0.555645217070528,0.357365181103451,0.213266317755286,0.0438060544578424,0.486477762663408,1.19659696124317,0.760841998478316,0.628271044198003,0.0933760634496115,0.0714730362206903,0.26398911765384,0.129112581559957,0.336614944781316,0.337767735688101,0.174071426924584,0.255919581306343,0.516450326239827,0.33315657206096,0.0853065271021142,0.0461116362714131,0.184446545085652,0.206349572314574,0.344684481128813,0.371198671984875,0.328545408433818,0.813870380190441,0.727411062181542,0.923385516335047,0.130265372466742,0.0818481543817582,0.0357365181103451,0.115279090678533,0.122195836119245,0.134876536093883,0.147557236068522,1.29458418831992,1.26230604292993,1.87559080533973,0.167154681483872,0.0772369907546169,0.108362345237821,0.0103751181610679,0.242086090424919,0.308947963018468,0.12334862702603,1.33493187005741,3.2370368662532,1.03635902520001,0.736633389435824,0.162543517856731,0.269753072187767,0.0103751181610679,0.153321190602449,0.282433772162405,0.242086090424919,1.03059507066608,0.902635280012911,1.34184861549812,0.84614852558043,0.231710972263851,0.733175016715468,0.0472644271781984,0.403476817374865,0.855370852834713,0.405782399188435,0.463421944527702,1.08131787056464,0.191363290526364,0.277822608535264,1.09745694325963,1.21504161575173,0.201738408687432,0.485324971756623,1.08708182509856,0.296267263043829,44.6487446107025,6.93864846794088,5.27517118944966,8.78080833698384,2.86468540336154,6.37954487815,24.4818204874,0.630576626011574
"121","FlowSOM_c06_Covid 19_Study_03 jan 2022_HKM_My Ha_U ant_240122_00_1_0_CO100.fcs",2.54007398273736,0.513627280071432,0.298482078319656,0.679450656915685,0.718567966325099,0.750031889110932,0.311237722692291,1.33083889621157,0.318891109315872,3.46018113015009,1.08678090054849,1.90654364556316,0.708363450826991,0.940516178408946,0.795952208852417,0.566350610144989,0.370764063097921,0.113100046770696,0.480462604702581,1.37931034482759,0.355457289850759,1.06041923551171,0.988987627024959,1.07997789021642,1.11824482333433,1.09868616862962,1.03915982822399,0.338449764020579,0.229601598707428,0.174327139759343,0.491517496492198,2.13274373910455,1.04086058080701,2.02559632637442,0.974531230069306,0.425188145754496,1.1726689059909,0.517879161528977,1.06467111696926,0.222798588375356,0.44729792933373,0.375015944555466,1.13015009141545,0.376716697138484,0.348654279518687,0.171776010884817,1.30702836004932,1.7211616140142,0.883540966877843,0.398826480717718,0.446447553042221,1.37165695820401,0.799353714018453,1.38441260257664,0.401377609592245,0.201539181087631,0.223648964666865,0.17687826863387,0.263616650367788,0.176027892342361,0.285726433947022,0.944768059866491,1.62251796419916,1.59105404141333,0.511076151196905,0.27892342361495,0.224499340958374,0.124154938560313,1.25175390110124,1.14035460691356,0.553594965772354,2.17781368255453,1.67524129427272,2.0051872953782,0.970279348611761,1.02215230239381,0.941366554700455,0.00595263404056295,0.721969471491135,0.783196564479782,0.869084569922191,2.25009566733279,2.9312470768315,1.62251796419916,2.4116671627195,0.830817636804286,1.13780347803903,0.0221097835792338,0.870785322505209,0.977082358943833,1.25175390110124,2.31132276032144,5.09885624388792,1.01790042093626,1.38866448403419,0.679450656915685,1.2670606743484,0.179429397508397,1.40397125728135,1.66333602619159,1.55703898975297,2.54007398273736,8.65002763722947,12.0268718908117,9.19086695862919,8.93830520005102,15.0210468132148,42.3045197499894,1.32828776733705
"122","FlowSOM_c06_Covid 19_Study_05 jan 2022_HKM_My Ha_U ant_240122_0_1_0_CO252.fcs",4.59037646472201,0.732984293193717,1.35826477187734,0.650211917227624,0.894540014958863,0.444776863625031,0.0319122413363251,0.0817751184243331,0.0049862877088008,1.7571677885814,1.51483420593368,1.51882323610072,0.718025430067315,1.2565445026178,0.211418598853154,0.0618299675891299,0.00797806033408128,0.0109698329593618,0.0488656195462478,0.334081276489653,3.27100473697332,0.761904761904762,0.823734729493892,0.194465220643231,0.0408875592121665,0.0458738469209673,0.132635253054101,0.06282722513089,0.0418848167539267,0.182498130142109,0.694091249065071,0.208426826227873,0.295188232361007,0.62727499376714,0.140613313388183,0.0109698329593618,0.141610570929943,1.54874096235353,0.550486163051608,0.0309149837945649,0.209424083769634,0.068810770381451,1.42707554225879,0.0329094988780853,0.106706556968337,0.230366492146597,0.235352779855398,0.868611318873099,2.55098479182249,0.0538519072550486,0.56045873846921,2.58389429070057,0.896534530042383,0.540513587634006,0.805784093742209,0.355023684866617,0.674146098229868,0.229369234604837,0.363999002742458,0.198454250810272,0.668162552979307,0.137621540762902,0.68511593118923,1.47993019197208,0.477686362503116,2.30765395163301,2.4931438544004,0.0718025430067315,3.09947643979058,3.95412615307903,0.724008975317876,1.00822737471952,0.831712789827973,1.76115681874844,1.24258289703316,1.03515332834705,11.0456245325355,0.0049862877088008,0.224382946896036,0.296185489902767,1.57666417352281,1.17476938419347,1.12590376464722,0.742956868611319,2.47419596110696,3.65893792071803,0.915482423335827,0.0129643480428821,0.0787833457990526,0.203440538519073,0.743954126153079,1.82697581650461,2.33258539017701,1.18274744452755,6.85315382697582,0.492645225629519,1.22363500373972,0.0468711044627275,0.12465719272002,0.326103216155572,0.305160807778609,4.59037646472201,6.41735228122663,4.84966342557966,7.90027424582398,7.40064821740214,13.3782099227125,54.1630516080778,1.30042383445525
"123","FlowSOM_c06_Covid 19_Study_Cytof Fixed_211021_HKM_My Ha_Uant_00_1_0_CO049.fcs",48.6551909628833,0.0268961807423346,0.0268961807423346,0.0268961807423346,0.215169445938677,0.188273265196342,0.161377084454008,4.70683162990855,2.23238300161377,1.58687466379774,1.10274341043572,0.0268961807423346,0.161377084454008,0.0268961807423346,0.134480903711673,0.134480903711673,0.134480903711673,0.376546530392684,0.968262506724045,3.5771920387305,0.134480903711673,0.0806885422270038,0.134480903711673,0.134480903711673,0.188273265196342,0.161377084454008,0.0268961807423346,0,0.0537923614846692,0.0806885422270038,1.96342119419042,0.107584722969338,0.0806885422270038,0,0.0537923614846692,0.376546530392684,0,0,0,0.779989241527703,0.618612157073696,0.0537923614846692,0.0537923614846692,0.188273265196342,0,0.0268961807423346,0.0268961807423346,0,0,1.80204410973642,8.01506186121571,0.0537923614846692,0.0268961807423346,0.215169445938677,0.0806885422270038,0.0268961807423346,0,0,0.188273265196342,0.64550833781603,0.941366325981711,0.403442711135019,0.0268961807423346,0.0268961807423346,0,0,0,0.618612157073696,1.07584722969338,0.833781603012372,1.55997848305541,0.322754168908015,0.268961807423346,0.0268961807423346,0.0268961807423346,0,0,0,2.23238300161377,1.29101667563206,1.12963959117805,0.0806885422270038,0.0537923614846692,0,0.0537923614846692,0,0.0537923614846692,0.0268961807423346,0.887573964497041,0.779989241527703,0.779989241527703,0.0268961807423346,0.0537923614846692,0.0537923614846692,0,0,0.0537923614846692,0.403442711135019,1.85583647122109,1.12963959117805,2.07100591715976,48.6551909628833,0.64550833781603,1.96342119419042,16.7294244217321,0.29585798816568,28.4292630446477,2.98547606239914,0.29585798816568
"124","FlowSOM_c06_Cytof_Covid samples_10 nov 2021_HKM_260122_03_1_0-002_CO063.fcs",9.70152583206924,0.156152404747033,0.185152137057196,0.680378334969216,1.28044971892567,2.0745962344963,0.673686089051486,0.626840367627376,0.20745962344963,1.23137324886232,0.524225930222183,0.216382618006603,0.573302400285536,0.689301329526189,2.06790398857857,1.78682966003391,0.985990898545552,0.24092085303828,0.562148657089319,1.36298741857767,0.475149460158829,0.310074060854823,0.455072722405639,0.347996787721959,1.51913982332471,2.63897564022486,1.42544838047649,0.591148389399482,0.410457749620773,0.0869991969304899,0.231997858481306,0.631301864905862,0.223074863924333,0.211921120728116,0.385919514589096,0.564379405728562,0.840992236994735,0.629071116266619,1.32952618898902,0.276612831266173,0.405996252342286,0.124921923797626,0.296689569019363,0.14722941019006,0.218613366645846,0.109306683322923,1.26706522709021,1.21129651110913,1.31391094851432,0.546533416614616,0.738377799589542,1.01499063085572,0.894530204336575,0.977067903988579,0.898991701615062,0.448380476487909,0.0379227268671366,0.19407513161417,0.325689301329526,0.410457749620773,0.602302132595699,0.660301597216026,1.03283661996966,0.14722941019006,0.390381011867583,0.283305077183903,0.0624609618988132,0.104845186044437,1.8069063977871,1.51467832604622,1.1376818060141,2.21513339876863,0.872222717944142,0.573302400285536,0.182921388417953,0.24761309895601,0.11376818060141,0.02676898367092,1.49014009101454,2.007673775319,1.52360132060319,1.02391362541269,1.31614169715356,1.44998661550816,1.35629517265994,0.526456678861426,0.118229677879896,0.03346122958865,1.79798340323012,1.94967431069867,1.49460158829303,0.584456143481752,3.39519942892835,3.24127777282056,2.77058980994022,1.09306683322923,0.392611760506826,0.345766039082716,4.31872936557509,2.86428125278844,1.93628981886321,9.70152583206924,2.75051307218703,16.0167752297671,5.5501026144374,9.57660390827162,26.8225216382618,27.8687427500669,1.71321495493888
"125","FlowSOM_c06_Cytof_Covid samples_15 nov 2021_HKM_260122_00_1_0_CO144.fcs",23.1580115401687,0.34398579671549,0.0832223701731025,0.549267643142477,0.421660008877053,0.138703950288504,0.138703950288504,1.85308477585442,0.693519751442521,2.90723479804705,1.02086107412339,0.271859742565468,0.488237905015535,0.149800266311585,0.282956058588549,0.271859742565468,0.155348424323125,0.466045272969374,2.0306258322237,3.73945849977807,0.33843763870395,0.438304482911673,1.00421660008877,0.205281846426986,0.122059476253884,0.188637372392366,0.0943186861961829,0.0443852640923214,0.0221926320461607,0.188637372392366,1.03195739014647,0.488237905015535,0.244118952507767,0.0499334221038615,0.0277407900577008,0.166444740346205,0.0277407900577008,0.00554815801154017,0.138703950288504,0.843320017754106,0.277407900577008,0.171992898357745,0.699067909454061,0.133155792276964,0.0554815801154017,0.149800266311585,0.0110963160230803,0.0110963160230803,0.0721260541500222,1.78650687971593,1.81979582778518,0.909897913892588,0.732356857523302,0.815579227696405,0.127607634265424,0.127607634265424,0.0443852640923214,0,0.560363959165557,0.887705281846427,1.29272081668886,1.18175765645806,0.843320017754106,0.0943186861961829,0.399467376830892,0.110963160230803,0.0499334221038615,0.0776742121615624,0.693519751442521,1.05969818020417,1.17620949844652,2.65756768752774,1.00421660008877,0.599201065246338,0.116511318242344,0.355082112738571,0.144252108300044,0.0110963160230803,1.17620949844652,2.44673768308921,1.96959609409676,0.826675543719485,1.1873058144696,0.743453173546383,0.521526853084776,0.388371060807812,0.360630270750111,0.0166444740346205,1.18175765645806,2.75188637372392,2.52996005326232,0.577008433200178,2.79627163781625,1.3814913448735,0.471593430980914,0.765645805592543,0.521526853084776,0.554815801154017,4.0612516644474,3.88371060807812,2.7907234798047,23.1580115401687,3.36218375499334,3.01819795827785,14.2698624056813,1.03195739014647,32.6287172658677,22.0872170439414,0.443852640923213
